mouse_110_WT_C	mouse_110_WT_NC	mouse_148_WT_C	mouse_148_WT_NC	mouse_158_WT_C	mouse_158_WT_NC	mouse_183_KOMIR150_C	mouse_183_KOMIR150_NC	mouse_198_KOMIR150_C	mouse_198_KOMIR150_NC	mouse_206_KOMIR150_C	mouse_206_KOMIR150_NC	mouse_2670_KOTet3_C	mouse_2670_KOTet3_NC	mouse_7530_KOTet3_C	mouse_7530_KOTet3_NC	mouse_7531_KOTet3_C	mouse_7532_WT_NC	mouse_H510_WT_C	mouse_H510_WT_NC	mouse_H514_WT_C	mouse_H514_WT_NC
ENSMUSG00000114011.2	0	0	0	0.277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.276875	0	0	0
ENSMUSG00000045594.11	46.5135	26.992	52.9913	26.3616	46.1689	22.3794	47.7676	21.7994	49.3173	27.4794	40.8957	22.2481	47.1234	25.2916	58.0757	28.2376	52.4122	31.5973	49.7004	29.7071	46.2375	27.361
ENSMUSG00000079260.4	11.3476	16.5456	12.1824	13.2492	12.1424	15.4511	16.0866	12.8778	14.0182	16.3115	9.92229	10.4124	9.70308	11.5779	10.1079	11.1414	11.0237	8.73114	8.42428	11.0998	6.65819	10.4168
ENSMUSG00000054054.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000079259.3	0	0.011489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000107928.2	31.5731	22.6593	24.8084	31.8463	25.9766	32.579	14.0856	41.662	35.6057	35.7932	20.4242	5.60436	26.3528	26.4515	29.9509	35.5528	31.3116	39.3315	28.4931	36.2518	30.7277	38.5965
ENSMUSG00000056167.9	30.5057	28.2159	27.6624	23.9946	28.4237	28.2232	22.3909	24.3375	30.3293	27.5841	25.7895	23.0956	29.561	24.4538	29.784	27.6846	33.1244	30.2503	28.9008	30.2628	24.9753	26.3807
ENSMUSG00000015312.10	18.564	15.9161	20.4259	15.8007	22.3593	23.4896	22.842	18.6078	19.2263	19.9372	14.9418	9.84303	22.8846	29.8005	26.4905	19.8591	24.6334	23.0865	18.9107	18.255	12.8731	17.2015
ENSMUSG00000032435.10	73.1501	82.0049	81.2616	75.6832	74.3962	73.9545	71.8709	69.6163	80.4344	78.9569	67.2936	57.0012	70.7388	78.753	71.8867	75.7092	70.8883	66.4174	65.7818	71.6242	61.0239	63.2669
ENSMUSG00000019803.12	0	0	0	0	0	0.191969	0	0	0	0	0	0	0	0	0.175437	0.103331	0	0	0	0	0.375165	0.202343
ENSMUSG00000062866.17	50.2434	59.349	55.8723	60.2265	51.7244	61.0077	55.519	53.3798	56.4595	50.9088	50.5622	41.1053	27.3437	44.9787	25.5292	48.9893	39.8988	52.8236	39.0937	41.6175	43.7834	51.372
ENSMUSG00000032434.10	206.938	136.944	206.773	136.988	190.622	121.043	208.99	120.983	207.987	141.259	188.248	108.538	170.149	122.856	182.708	130.569	195.199	148.046	202.719	143.916	198.151	126.124
ENSMUSG00000040875.13	0.087151	0	0.367595	0	0.276551	0	0.251505	0	0.059984	0	0	0	0	0	0	0	0	0	0.078499	0.064618	0.252036	0.073896
ENSMUSG00000032437.11	68.0896	116.898	73.1616	131.117	73.3308	119.68	70.378	123.311	65.1057	109.435	61.1818	83.8859	77.4278	112.557	85.3049	126.045	71.3092	105.545	75.1785	121.87	70.8298	121.142
ENSMUSG00000025393.13	450.585	377.32	444.249	387.718	427.659	367.563	387.696	344.817	448.666	382.945	391.599	360.87	450.666	383.046	575.896	378.994	454.333	391.305	469.813	438.945	445.85	392.903
ENSMUSG00000020736.13	146.516	126.915	164.502	121.984	162.924	113.164	132.006	103.269	150.827	122.926	109.088	130.835	163.628	134.237	180.435	130.945	176.735	125.275	172.878	143.878	144.105	119.612
ENSMUSG00000049751.7	681.068	507.271	721.035	450.092	695.974	452.552	659.712	438.318	667.183	465.364	770.794	480.08	839.226	466.063	778.216	433.31	758.746	545.212	803.118	509.099	728.646	534.444
ENSMUSG00000099711.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000078269.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000032443.18	0	0.069725	0.265103	0.806029	0.42893	0.515065	0	0	0.076133	0.065156	0	0	0.145531	0.05449	0.322379	0.214831	0.16294	0	0	0	0.156674	0.37356
ENSMUSG00000032446.15	1.03401	0.061857	0	0	0.099648	0	0	0	0.075959	0	0	0	0.099874	0.048227	0.38979	0.133248	0	0.171626	0	0.488783	0	0.783232
ENSMUSG00000121571.1	0	0	0	0	0	0	0	0	0	0.54331	0	0	0.65057	0	0.22737	0	0	0	0	0.294476	0	0
ENSMUSG00000033004.17	124.327	103.405	139.508	107.36	139.317	127.103	143.409	84.0368	119.083	86.5734	118.577	79.755	107.329	87.2283	87.2013	85.7553	118.237	102.127	113.894	93.6185	131.331	111.511
ENSMUSG00000049354.9	84.5823	86.8893	83.6378	83.8999	81.1053	83.0766	78.4605	78.8064	84.8065	83.4418	67.5868	69.1673	78.2809	85.3909	84.5536	87.0718	80.5026	81.278	72.9361	79.8289	78.9003	84.127
ENSMUSG00000031639.13	2.20824	2.54592	4.26624	5.62701	7.39089	5.79864	4.24008	4.05977	5.95336	2.59401	2.50792	2.26081	5.65938	3.45892	5.56158	3.2684	1.7283	5.71736	1.81627	3.2552	4.07763	5.30961
ENSMUSG00000038708.11	55.2296	53.6844	59.8553	49.2838	67.3818	56.6259	65.5692	50.1545	59.8562	56.5737	69.5739	47.7773	73.7453	53.213	63.7065	53.9789	57.8406	54.8582	61.6528	53.4115	67.0465	49.8446
ENSMUSG00000010660.4	2.21623	1.65032	1.731	0.704183	1.78058	0.767612	1.82525	1.22854	2.09729	1.4099	2.21353	0	1.03946	0.590717	1.14854	0.725144	0.937789	0.666254	1.88677	0.99944	1.13462	1.09103
ENSMUSG00000038060.16	0	0.040622	0.143332	0	0.052375	0.185312	0	0	0.03978	0	0	0	0.131209	0.096901	0	0.025009	0	0.098987	0.052059	0	0	0.195999
ENSMUSG00000048387.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000095302.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000074028.5	0.081088	0.170888	0.048851	0.146708	0.183742	0.260085	0.105409	0	0.111602	0.143253	0	0	0.14725	0.177927	0.059816	0.350876	0.088747	0.069407	0.073025	0.060103	0.128018	0.068741
ENSMUSG00000028197.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000036737.13	40.3612	52.2524	41.598	51.4029	42.8554	47.8676	40.4689	47.4593	42.1993	43.9867	37.5726	38.1214	49.4673	51.8322	48.624	50.8669	44.7326	50.1447	44.4263	52.4111	45.1417	52.7029
ENSMUSG00000028029.12	83.5264	64.3514	89.1941	59.6699	85.3117	59.5714	77.2142	54.2918	83.6449	67.9702	69.4075	60.6912	101.704	69.3519	86.7148	70.3839	95.6069	64.6113	100.048	64.668	91.1819	73.0795
ENSMUSG00000032508.9	227.455	209.183	222.366	188.812	219.491	189.248	225.73	204.549	237.109	181.417	179.033	145.667	340.213	222.695	286.399	194.022	254.064	204.348	241.216	192.271	241.666	174.694
ENSMUSG00000061393.15	3.47566	4.77469	4.5458	5.08333	4.90243	4.28384	4.25939	2.99241	3.60599	2.74557	2.15855	2.7563	3.04975	5.12639	1.64765	4.48685	3.41173	4.66024	4.81671	3.82391	3.16221	3.44766
ENSMUSG00000042787.16	5.59328	5.50788	4.47828	3.52847	4.95512	3.59902	3.6589	4.37282	5.69187	5.68707	3.28516	2.29816	3.96431	3.85866	4.41362	3.97904	4.23847	4.60871	3.34791	4.10353	3.02722	4.13228
ENSMUSG00000032511.18	0.020349	0.028564	0	0	0.018392	0.016264	0	0	0	0.035875	0.117955	0	0.00922	0.066741	0.015001	0.026356	0.011126	0.017399	0	0.040933	0	0.051643
ENSMUSG00000032513.9	9.84736	6.43451	8.5959	6.50886	7.8338	7.16854	8.46988	5.42301	8.74192	5.8097	6.60762	2.40402	9.93742	5.88818	6.87153	4.45845	7.7003	5.95267	7.02169	5.32438	7.25996	5.4175
ENSMUSG00000032515.9	33.2869	35.4301	41.6616	32.3329	51.5738	30.1893	28.5861	15.0579	29.3606	33.4415	52.6204	14.7741	184.875	86.0753	118.193	88.65	87.8754	96.0276	61.4846	60.1497	98.1031	70.5144
ENSMUSG00000079243.6	0.192814	3.79149	0.49151	4.69847	0.215157	6.57327	0.147409	11.1367	0.117057	3.46396	0	1.35497	0.205905	5.49633	0.041869	7.61298	0.062112	2.47407	0.166247	3.66066	0.044815	3.32506
ENSMUSG00000045176.4	73.0203	42.7396	76.9068	43.1425	68.5092	39.2356	76.5904	29.8663	80.6073	48.8438	65.7966	32.8839	60.2234	32.7111	55.9382	35.1706	68.7458	39.0211	64.9822	38.4128	64.6314	44.002
ENSMUSG00000057672.17	224.743	276.507	223.366	263.694	242.897	290.754	218.084	260.208	242.468	263.772	237.345	254.715	201.923	255.254	200.696	260.433	210.065	250.908	207.816	248.885	217.293	268.273
ENSMUSG00000032518.7	1914.44	1308.49	1490.71	1320.79	1453.09	1270.96	1774.72	1622.45	1533.61	1417	1942.18	1906.46	1854.56	1140.45	1717.86	1061.67	1940.08	1435.22	1739.78	1327.08	1766.87	1404.31
ENSMUSG00000032517.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000028373.17	0	0	0	0	0	0	0	0	0	0	0	0	0.014162	0	0	0	0	0	0	0	0	0.028103
ENSMUSG00000041608.9	0.18191	0	0	0.041118	0	0	0.236211	0.27973	0	0	0.131805	0	1.27858	0.49792	0.167671	0.019652	0.024875	0.077804	0.040912	0.033643	0	0
ENSMUSG00000024027.9	0	0.047371	0	0	0	0	0	0	0	0.031207	0	0	0	0.014516	0	0	0	0.057718	0	0	0	0
ENSMUSG00000022765.11	50.9362	54.5081	54.014	51.038	55.7593	49.5546	51.2328	48.5747	56.5618	61.6338	46.8757	55.8457	51.8352	54.6965	48.5115	52.9614	49.0926	44.1169	52.1753	56.8249	49.9073	47.5639
ENSMUSG00000025794.10	638.845	514.066	616.219	509.262	582.548	470.031	604.456	500.694	621.877	550.05	634.621	575.77	678.683	484.414	623.496	459.562	688.915	577.551	671.296	571.992	592.082	548.409
ENSMUSG00000063727.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000006932.18	196.345	175.008	182.514	171.778	172.476	169.116	158.417	149.906	185.067	168.271	165.467	162.824	215.807	158.182	192.063	166.663	201.84	151.577	183.261	167.844	172.036	145.803
ENSMUSG00000000416.17	0	0	0.017959	0	0.013498	0	0	0	0.020514	0.021684	0	0	0.158874	0.020178	0.61426	0	0	0	0	0.022067	0	0
ENSMUSG00000061981.15	143.653	64.6912	104.543	54.609	104.822	62.8637	107.537	60.7982	128.026	67.4685	86.4224	40.461	214.819	98.2856	285.877	92.9767	216.164	98.0252	195.495	99.1421	150.766	72.6048
ENSMUSG00000032536.13	67.1672	90.2104	65.6064	82.3216	67.5143	85.8098	72.2714	68.3021	68.7175	80.6687	61.7078	73.8553	75.092	94.8096	71.4258	89.1404	76.8247	85.4178	75.6912	99.4563	65.63	78.4838
ENSMUSG00000032532.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000024991.9	188.832	194.227	194.831	185.081	184.325	178.617	188.439	180.139	211.824	204.204	199.064	176.074	212.022	177.788	199.866	185.896	207.208	184.835	206.679	190.187	194.817	188.973
ENSMUSG00000035067.10	0.036073	0.101295	0	0.097831	0	0.222574	0	0.109488	0.247516	0.084841	0	0	0.141511	0.171502	0.026597	0.140246	0	0.082773	0.032442	0	0.084275	0
ENSMUSG00000032530.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000047875.7	1.83472	1.35454	1.1798	1.25818	1.35879	1.11315	1.64234	1.42639	1.2607	1.50637	1.19188	0.946316	1.44814	1.21124	1.53926	1.25698	1.03796	1.21737	1.02404	2.03437	0.948594	1.5795
ENSMUSG00000044367.8	9.14419	10.1925	16.1193	9.75266	9.30921	8.31268	7.78358	6.33846	10.4097	10.8854	16.1922	5.11343	9.76252	10.1019	13.0665	8.1264	13.665	9.82103	14.5169	9.58403	17.7807	7.69358
ENSMUSG00000032528.6	0.474297	0.133177	0.038042	0.257247	0.157267	0.101153	0	0	0.130362	0.241661	0.091644	0	0.100324	0.103777	0.093249	0.054628	0.069168	0.919403	0.056867	0.56097	0	0.856316
ENSMUSG00000017686.18	34.8038	34.6556	35.2415	34.8138	33.8061	33.3042	30.8911	30.076	36.6621	33.264	25.2854	35.9186	35.5707	37.4671	31.845	37.2598	32.6824	32.2314	33.0128	33.8558	30.3703	33.4815
ENSMUSG00000032525.16	79.3043	119.605	90.2841	110.259	93.108	118.206	94.6524	89.3189	81.6275	83.6368	89.7634	99.9828	93.3681	95.0428	89.3453	96.3082	97.0603	104.025	94.3254	105.806	88.6957	117.051
ENSMUSG00000075420.7	5.24544	0.636228	5.02762	0.327732	4.28233	0.437423	5.18867	0	8.48939	0.427485	6.28929	0	2.7185	0.099795	4.27435	0.707019	7.03665	0.775471	4.73785	0.40439	3.42871	0.92314
ENSMUSG00000118272.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000032523.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138901	0	0.051522	0	0	0	0	0
ENSMUSG00000079235.11	0.120613	0.042351	0.036309	0.054538	0	0.048304	0	0	0.247826	0	0.174779	0	0.163529	0.066084	0.044476	0	0.131969	0.1032	0.054276	0	0	0
ENSMUSG00000028186.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000038412.9	39.1698	28.7276	42.5423	17.4075	34.8477	27.0957	26.155	21.8362	36.5728	29.5734	27.3963	36.7624	47.774	28.5483	50.0397	26.2225	48.4521	33.9272	44.5749	28.9818	37.437	32.3807
ENSMUSG00000050445.5	0	0	0.050237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06181	0	0
ENSMUSG00000022265.8	40.3801	20.7593	43.0657	26.895	30.8952	17.6666	42.8784	18.6739	34.1108	24.4625	33.419	19.5462	31.8066	16.5049	45.8209	14.0176	46.9708	35.6942	42.9447	32.1609	35.1965	31.9857
ENSMUSG00000066235.8	0.542261	0.047606	0.163276	0.255323	0.346607	0.054314	0.088076	0	0.74883	0.119693	0.58933	3.09901	0.061517	0.037154	0.149982	0.248385	0.333773	0.116009	0.305089	0	0.428011	0
ENSMUSG00000021282.18	177.573	243.358	185.524	246.667	196.092	244.593	184.58	201.02	172.386	223.255	172.989	219.195	212.365	257.78	217.595	262.51	208.513	258.263	194.563	237.763	210.113	270.435
ENSMUSG00000038145.18	97.5091	73.0347	105.401	74.1432	97.8045	75.3771	92.7998	69.4227	91.8571	77.0241	102.796	67.8812	82.5587	62.8032	74.9285	72.2301	94.0173	71.7109	89.5987	62.9501	82.826	69.8823
ENSMUSG00000016087.14	82.2621	99.0875	89.2011	92.3841	89.3335	82.4388	92.5563	89.0509	116.852	111.919	116.528	126.572	78.7717	83.3015	84.6725	95.363	76.7659	90.1225	78.6144	85.9423	75.9611	89.4887
ENSMUSG00000052698.16	0.525689	0.152266	0.311157	0.043796	0.502775	0.116317	0.065096	0.051403	0.18423	0.087791	0.701903	0	4.84022	0.184544	2.945	0.290372	2.79462	0.519965	0.552288	0.110072	0.158385	0.042442
ENSMUSG00000032540.17	33.0362	20.6742	28.937	22.5384	32.1651	17.1934	25.67	15.7752	37.065	20.9725	23.6778	16.5107	41.1896	21.7832	35.0939	22.524	32.4433	17.7466	28.572	19.5846	27.4465	16.6292
ENSMUSG00000063488.7	0.612645	3.9442	1.3562	2.94082	1.48125	4.26348	1.086	4.54475	1.07727	3.50804	1.24822	3.48895	0.994231	5.51336	0.931318	3.77732	1.29769	3.16212	1.14768	3.14942	0.99704	3.54325
ENSMUSG00000026608.14	16.6726	15.1881	18.5496	13.0101	19.103	14.0171	18.1648	14.2065	19.2122	16.3836	16.7652	12.8121	19.1225	14.8482	19.7568	13.6184	16.3433	12.9371	16.7057	15.2724	14.5357	14.5292
ENSMUSG00000036768.7	2.51054	0.627301	3.12624	2.39814	1.41769	0.838955	2.34957	1.1498	1.75507	1.27768	0.74	0	3.2089	0.887954	1.43534	0.482468	1.72263	0.805289	1.29533	1.88754	4.29698	1.03693
ENSMUSG00000025787.7	0	0.040021	0	0.154613	0.085141	0.150751	0.148061	0	0	0.441926	0	2.3802	0.051706	0	0	0	0	0	0	0.139368	0	0
ENSMUSG00000020407.14	1.22434	2.26415	2.60572	2.39406	3.12929	2.49618	3.25992	4.78182	3.97012	2.68625	1.17271	0	34.3471	215.931	15.3435	35.7651	14.5683	1.88519	4.39639	5.08244	11.7557	9.3108
ENSMUSG00000020396.9	0.078165	0	0	0	0	0.031269	0	0	0.053722	0	0	0	0.070875	0.064162	0	0.10131	0.021375	0.066855	0.105456	0.606939	0	0.033084
ENSMUSG00000074375.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000026843.16	37.0352	30.1866	36.8677	33.4163	40.0325	32.027	38.9763	24.3212	41.1354	31.3604	32.5906	32.464	43.1403	40.1299	44.4497	40.4482	42.6158	35.1835	39.8422	31.7077	38.9065	38.6099
ENSMUSG00000025784.6	0	0	0	0	0	0.28674	0	0	0.122765	0.105091	0	0	0	0	0	0.231744	0	0.152517	0.321308	0.132543	0	0.151293
ENSMUSG00000010358.14	109.516	82.7093	117.546	85.9307	131.37	86.6702	104.029	66.6538	108.805	90.0443	105.712	87.4317	113.99	82.0127	151.165	105.361	91.3436	80.1018	90.4838	81.0867	124.871	102.207
ENSMUSG00000020598.17	0.314349	0	0	0	0.015732	0	0.25497	0	0	0	0	0	0	0	0	0	0	0	0	0.02572	0	0
ENSMUSG00000035202.9	23.9187	21.4204	26.2382	28.8731	35.4161	26.0899	22.4854	29.1197	23.4762	34.4508	28.0556	35.6543	17.9738	20.8005	29.4693	15.9922	26.494	22.3287	19.9111	22.6583	26.0296	23.4739
ENSMUSG00000074695.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029530.17	0.73535	0.085388	0.429241	0.339049	0.486066	0.194783	0.926177	0.249389	0.426167	0.286207	0.176192	0	0.40576	0.099931	0.332219	0.955362	0.815805	0.495226	0.493576	8.49148	0.664523	0.374634
ENSMUSG00000048521.9	0.171813	0	0	0	0.194704	0	0	0	0	0	0	0	0	0	0.380244	0.037179	0.047013	0	0	0.06369	0	0
ENSMUSG00000032251.13	0.074759	0	0	0	0	0	0	0	0	0	0	0	0.033932	0.081798	0.109651	0	0.244059	0.12729	0	0.331499	0	0.190084
ENSMUSG00000060509.6	0	0.049023	0	0.252518	0.01579	0.111719	0	0	0.095979	0.061589	0	0	0.015828	0.229237	0	0.377073	0.095479	0.895875	0.031401	0.774463	0	0.79794
ENSMUSG00000037944.9	4.59798	0.692146	0.098933	0.074276	0.85587	0.46089	0.426945	0	0.452029	0.725286	1.42771	3.50098	0.037276	1.03599	1.02966	2.55813	0.449314	2.53009	0.36972	9.37257	0.259252	9.46648
ENSMUSG00000025804.6	29.9459	2.39765	22.0033	2.07526	22.7021	2.01704	22.975	2.18108	29.099	2.07483	27.5778	3.58422	128.884	5.15097	113.847	4.2588	62.2814	6.41716	53.3416	8.90767	47.9767	5.78399
ENSMUSG00000042055.14	27.3522	21.2361	35.5687	19.6636	31.3967	22.8265	27.3931	21.4881	28.3465	20.7798	23.9507	16.9264	28.3065	22.5286	25.0658	20.3303	27.3382	23.1274	29.5966	20.9175	27.5743	23.6499
ENSMUSG00000049103.15	1211.81	312.366	1334.66	346.047	1213.8	302.453	1316.12	302.514	1004.06	246.371	1122.09	274.631	1373.48	129.467	1302.86	121.927	1408.96	506.495	1514.29	458.793	1388.18	346.552
ENSMUSG00000108348.3	0.091678	0.042903	0	0	0	0.048878	0	0.062634	0.020998	0	0	0	0.027702	0.016715	0	0.065993	0.016712	0.052268	0	0	0	0.129308
ENSMUSG00000074829.11	21.8812	30.3857	27.2029	32.2886	29.5652	31.2722	22.1156	20.1554	15.2889	22.3849	10.8864	11.8378	27.6756	48.2376	26.6681	37.3396	29.2038	27.1484	23.2002	32.3979	27.264	34.5836
ENSMUSG00000037286.16	54.7029	74.4872	62.8619	65.8115	53.0226	78.1213	49.1843	74.0954	45.422	66.3602	47.1732	72.7833	66.681	68.4685	61.9879	68.8719	60.1617	76.9105	66.3356	77.0499	47.2692	72.2251
ENSMUSG00000091618.4	0.162151	0	0	0	0.073763	0	0	0	0.077441	0	0	0	0	0	0	0	0	0	0.050672	0	0	0
ENSMUSG00000033721.17	37.7733	57.7406	40.0422	57.0395	41.6753	50.136	35.7288	45.8571	41.2009	47.2962	31.7525	40.8862	40.6812	65.0703	32.3084	55.5205	35.1541	48.5605	33.5401	44.9843	35.8479	57.5349
ENSMUSG00000040653.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000019762.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000040624.19	29.837	37.4143	30.6697	36.3557	29.5482	40.8928	30.6601	36.4889	27.2206	32.7038	27.1011	27.9678	22.4993	24.7003	24.2736	38.6787	28.1293	28.8875	22.6497	23.0515	24.3599	34.4984
ENSMUSG00000026887.10	8.817	9.53546	8.80046	9.13198	10.8504	5.73912	4.89074	3.86084	11.1178	5.78865	13.2937	4.40566	14.358	8.54224	9.11651	4.96208	7.3746	9.80299	6.64373	7.48098	14.0352	8.44583
ENSMUSG00000044052.4	0	0	0	0.086145	0	0	0.123817	0	0	0	0	0	0	0	0	0.082438	0.05211	0.570594	0	0.988713	0	0.565245
ENSMUSG00000038587.11	2.24685	13.1352	1.86807	15.394	1.39229	12.2922	2.85507	17.7693	1.17361	15.4723	0.452051	14.9367	0.891441	10.983	0.648772	12.4846	0.412231	8.9638	0.511959	13.4272	0.943592	13.8862
ENSMUSG00000022229.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000020238.15	130.699	124.354	120.478	120.57	123.713	120.289	119.251	110.17	141.584	138.473	110.12	115.354	127.461	111.053	165.877	125.917	129.447	122.725	130.163	114.352	119.209	119.053
ENSMUSG00000075327.11	19.8174	26.9085	23.3907	29.9808	21.7704	27.8042	22.621	22.2661	25.8107	28.4655	23.4648	23.5902	21.9349	28.96	17.1469	28.2064	22.8979	24.9406	21.1741	24.5237	17.3341	24.7613
ENSMUSG00000093986.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000061759.16	21.552	23.802	26.1242	24.5016	21.5763	23.526	20.7931	20.3837	24.0439	23.5085	14.6051	17.083	21.5318	24.7661	19.7972	21.5905	19.196	21.5962	18.1448	21.1277	16.3695	24.6811
ENSMUSG00000071788.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000022858.17	135.559	161.233	135.695	141.928	130.053	141.553	118.308	148.593	136.058	153.621	123.705	132.21	161.422	183.387	165.111	180.482	162.464	185.504	144.65	168.634	148.656	189.263
ENSMUSG00000019767.13	0.07502	0.42845	0.090374	0.509293	0.106195	0.225425	0.060954	0.577469	0.051616	0.469371	2.05765	1.40325	0.021286	0.102795	0	0.101427	0	0.401537	0	0.312545	0.074091	0.27822
ENSMUSG00000019768.17	5.20212	2.02806	3.82156	1.42659	4.80195	1.54376	4.7004	1.26878	5.73777	1.89447	3.71801	0.780929	3.01634	1.15449	3.25679	1.88536	4.37353	1.37015	4.38714	0.807409	5.44073	2.48421
ENSMUSG00000024943.10	34.6052	44.749	35.5339	41.4936	34.0691	39.3168	35.4021	36.9518	35.8075	37.8921	35.0151	27.8194	30.0653	37.5248	30.3166	45.1366	33.9476	42.3623	32.1108	41.7719	36.5769	43.0801
ENSMUSG00000096054.4	4.30871	3.76434	3.62623	3.26851	3.65305	4.64258	4.71665	4.48901	2.87526	4.31045	2.87897	4.70411	2.80668	7.00832	2.0084	8.46282	3.99296	6.37846	3.87087	7.56354	2.30046	6.47536
ENSMUSG00000029427.13	85.8148	79.1111	87.3459	73.7901	79.4657	107.097	60.1935	76.5114	75.9785	72.8868	78.8753	59.8656	80.9257	86.5853	74.7508	99.4844	83.9141	76.0825	77.7236	96.428	59.1089	86.8978
ENSMUSG00000019773.8	3.85695	5.83135	2.67742	6.06818	3.00226	5.64839	3.16111	4.64604	3.0006	4.44419	3.15891	4.64735	2.28408	6.80832	2.22671	6.34985	2.47776	5.66997	2.0389	5.71838	2.25036	6.46879
ENSMUSG00000060862.11	10.1094	11.0164	10.1494	10.716	11.3526	15.2857	8.8196	7.36451	9.62357	11.8028	6.92801	11.035	9.61999	10.7512	10.049	11.1357	8.7571	10.3459	7.53638	10.1217	9.99211	10.9538
ENSMUSG00000019774.9	5.66637	7.87221	5.48837	6.01563	5.43801	6.51237	6.80135	7.45355	6.14207	6.12553	6.96154	4.20579	5.19749	6.20971	4.13359	5.77907	4.14455	5.74435	3.99125	5.65475	4.86125	5.84389
ENSMUSG00000000766.19	0	0.121111	0	0	0	0.108806	0.176178	0	0	0	0	0	0.061532	0	0	0	0	0	0	0	0	0
ENSMUSG00000064065.16	13.1035	8.30618	12.5154	7.03609	17.4922	8.83266	18.3884	13.8363	12.4294	9.96558	15.1205	6.1814	29.2056	10.7022	13.1782	8.5755	23.1458	19.4796	14.2129	11.9066	15.0331	8.58262
ENSMUSG00000079685.11	1.56543	2.40177	1.69595	3.47925	2.10078	3.54032	1.38419	1.34291	1.28586	3.61385	0.896776	2.87549	1.61044	4.57821	0.995106	3.32609	1.20339	3.00717	1.37834	3.12132	0.939046	2.99672
ENSMUSG00000027342.15	88.8162	138.319	103.007	125.133	95.9334	116.42	86.8808	122.945	101.046	132.625	85.7945	141.956	104.233	138.993	120.314	138.358	96.7001	137.378	102.09	131.458	106.306	127.934
ENSMUSG00000019795.18	38.005	49.2208	47.0697	48.4007	44.5895	43.8259	36.2868	44.7145	46.9173	54.0378	42.6729	41.3434	44.8559	57.1236	47.7192	57.9369	44.4597	48.2788	39.947	52.1283	35.8668	44.2338
ENSMUSG00000040034.16	3.82737	6.03068	2.86673	4.18178	4.49644	5.94235	2.92111	2.44058	4.2751	7.16234	2.2947	3.93041	3.30074	7.18844	3.40937	5.89325	3.68572	5.31418	2.61874	4.3161	2.70948	4.37094
ENSMUSG00000098188.2	69.1235	93.3003	87.928	106.194	107.955	117.684	77.5719	80.9034	93.6202	87.0957	92.0782	77.8062	97.0516	65.1035	70.7569	106.195	91.6727	113.726	80.7538	80.748	102.037	121.091
ENSMUSG00000019794.14	48.7964	51.4746	59.0097	56.5557	56.4529	53.8079	47.4611	49.6603	63.02	56.1721	56.2331	36.995	60.4239	52.1054	55.1431	58.99	50.8219	49.2104	53.6863	49.1213	48.5798	53.34
ENSMUSG00000042284.11	34.3501	1.35557	24.9865	1.49444	21.1077	1.93197	28.08	1.85052	25.4314	1.51865	15.6	1.60474	11.0597	0.606931	34.8695	1.44554	30.4988	2.42764	24.714	1.89099	22.729	2.308
ENSMUSG00000009900.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051759	0	0	0
